Generation,Individual,x1,x2,Fitness
70,42,0.013576,0.013398,0.072139
70,43,0.013576,3.095848,11.380087
70,44,0.013576,0.013398,0.072139
70,45,0.013576,0.013398,0.072139
70,46,0.013576,0.765254,9.665190
70,47,0.013576,0.013398,0.072139
70,48,0.013576,0.013398,0.072139
70,49,0.013576,0.013398,0.072139
71,0,0.013576,0.013398,0.072139
71,1,0.013576,0.013398,0.072139
71,2,0.013576,0.013398,0.072139
71,3,0.013576,0.013398,0.072139
71,4,0.013576,0.013398,0.072139
71,5,0.013576,0.013398,0.072139
71,6,0.013576,0.013398,0.072139
71,7,-0.017298,0.013398,0.094896
71,8,0.013576,-3.383131,28.905065
71,9,0.013576,0.013398,0.072139
71,10,0.013576,0.013398,0.072139
71,11,0.013576,0.013398,0.072139
71,12,0.013576,0.013398,0.072139
71,13,0.013576,0.013398,0.072139
71,14,0.013576,0.013398,0.072139
71,15,0.013576,0.013398,0.072139
71,16,0.013576,-3.803574,21.200778
71,17,0.013576,0.013398,0.072139
71,18,0.013576,0.013398,0.072139
71,19,0.013576,0.013398,0.072139
71,20,0.013576,0.013398,0.072139
71,21,0.013576,0.013398,0.072139
71,22,-1.999242,0.013398,4.032678
71,23,0.013576,0.013398,0.072139
71,24,0.013576,0.013398,0.072139
71,25,0.013576,0.013398,0.072139
71,26,0.013576,4.223342,26.206006
71,27,0.013576,0.013398,0.072139
71,28,0.013576,0.013398,0.072139
71,29,-0.017298,0.013398,0.094896
71,30,0.013576,0.013398,0.072139
71,31,0.013576,0.013398,0.072139
71,32,0.013576,0.013398,0.072139
71,33,0.013576,0.013398,0.072139
71,34,0.013576,0.013398,0.072139
71,35,0.013576,0.013398,0.072139
71,36,1.129912,0.013398,4.462794
71,37,0.013576,0.013398,0.072139
71,38,0.013576,0.013398,0.072139
71,39,0.013576,0.013398,0.072139
71,40,0.013576,-0.276143,11.748048
71,41,0.013576,0.013398,0.072139
71,42,0.013576,0.013398,0.072139
71,43,0.013576,0.013398,0.072139
71,44,0.013576,0.013398,0.072139
71,45,-0.017298,0.013398,0.094896
71,46,0.013576,0.013398,0.072139
71,47,0.013576,0.013398,0.072139
71,48,0.013576,0.013398,0.072139
71,49,-2.358200,0.013398,21.883384
72,0,0.013576,0.013398,0.072139
72,1,0.013576,0.013398,0.072139
72,2,0.013576,0.013398,0.072139
72,3,0.013576,0.013398,0.072139
72,4,0.013576,0.013398,0.072139
72,5,0.013576,0.013398,0.072139
72,6,0.013576,0.013398,0.072139
72,7,0.013576,0.013398,0.072139
72,8,0.013576,0.013398,0.072139
72,9,0.013576,0.620868,17.674253
72,10,0.013576,0.013398,0.072139
72,11,0.013576,-1.057885,1.809799
72,12,0.013576,0.013398,0.072139
72,13,0.013576,0.013398,0.072139
72,14,0.013576,0.013398,0.072139
72,15,0.013576,0.013398,0.072139
72,16,0.013576,2.142413,8.369781
72,17,0.013576,0.013398,0.072139
72,18,0.013576,0.013398,0.072139
72,19,0.013576,0.013398,0.072139
72,20,0.013576,0.013398,0.072139
72,21,0.013576,0.013398,0.072139
72,22,0.013576,0.013398,0.072139
72,23,0.013576,0.013398,0.072139
72,24,0.013576,0.013398,0.072139
72,25,0.013576,0.013398,0.072139
72,26,0.013576,0.013398,0.072139
72,27,0.013576,-3.354450,27.390620
72,28,0.013576,0.013398,0.072139
72,29,-3.521693,0.013398,32.345169
72,30,0.013576,0.013398,0.072139
72,31,0.013576,0.013398,0.072139
72,32,0.013576,0.013398,0.072139
72,33,0.013576,0.013398,0.072139
72,34,0.013576,0.013398,0.072139
72,35,0.013576,0.013398,0.072139
72,36,0.013576,0.013398,0.072139
72,37,1.139027,0.013398,4.911743
72,38,0.013576,0.013398,0.072139
72,39,0.013576,0.013398,0.072139
72,40,0.013576,0.013398,0.072139
72,41,0.013576,-3.803574,21.200778
72,42,0.013576,0.013398,0.072139
72,43,0.013576,0.013398,0.072139
72,44,0.013576,0.013398,0.072139
72,45,0.013576,0.013398,0.072139
72,46,0.013576,0.013398,0.072139
72,47,0.013576,0.013398,0.072139
72,48,0.013576,0.013398,0.072139
72,49,0.013576,0.013398,0.072139
73,0,0.013576,0.013398,0.072139
73,1,0.013576,0.013398,0.072139
73,2,0.013576,0.013398,0.072139
73,3,0.728537,0.013398,11.910858
73,4,0.013576,0.013398,0.072139
73,5,0.013576,-2.435811,25.167389
73,6,0.013576,0.013398,0.072139
73,7,0.013576,0.013398,0.072139
73,8,0.013576,0.013398,0.072139
73,9,0.013576,3.903470,17.057242
73,10,0.013576,0.013398,0.072139
73,11,0.013576,0.013398,0.072139
73,12,0.013576,0.013398,0.072139
73,13,0.013576,0.013398,0.072139
73,14,0.013576,0.013398,0.072139
73,15,0.013576,0.013398,0.072139
73,16,0.013576,0.013398,0.072139
73,17,0.013576,0.013398,0.072139
73,18,0.013576,0.013398,0.072139
73,19,0.013576,0.013398,0.072139
73,20,0.013576,0.013398,0.072139
73,21,0.013576,0.013398,0.072139
73,22,0.013576,0.013398,0.072139
73,23,0.013576,0.013398,0.072139
73,24,1.867946,0.013398,6.773974
73,25,0.013576,0.013398,0.072139
73,26,0.013576,-1.368960,18.708307
73,27,2.432060,0.013398,25.053122
73,28,0.013576,0.013398,0.072139
73,29,1.017724,0.013398,1.133299
73,30,0.013576,0.013398,0.072139
73,31,0.013576,0.013398,0.072139
73,32,0.013576,0.013398,0.072139
73,33,0.013576,0.013398,0.072139
73,34,0.013576,0.013398,0.072139
73,35,0.013576,0.013398,0.072139
73,36,0.013576,0.013398,0.072139
73,37,0.013576,0.013398,0.072139
73,38,0.013576,0.013398,0.072139
73,39,-3.772077,2.793860,37.930420
73,40,0.013576,0.673856,15.094443
73,41,0.013576,0.013398,0.072139
73,42,0.013576,0.013398,0.072139
73,43,0.013576,0.013398,0.072139
73,44,0.013576,0.013398,0.072139
73,45,0.013576,0.013398,0.072139
73,46,0.013576,0.013398,0.072139
73,47,0.013576,0.013398,0.072139
73,48,0.013576,1.809906,9.636570
73,49,0.013576,0.013398,0.072139
74,0,0.013576,0.013398,0.072139
74,1,0.013576,0.013398,0.072139
74,2,0.013576,0.013398,0.072139
74,3,0.013576,0.013398,0.072139
74,4,0.013576,0.013398,0.072139
74,5,0.013576,0.013398,0.072139
74,6,-1.956325,0.013398,4.236967
74,7,0.013576,0.013398,0.072139
74,8,0.013576,0.013398,0.072139
74,9,0.013576,0.013398,0.072139
74,10,0.013576,0.013398,0.072139
74,11,0.013576,0.013398,0.072139
74,12,0.013576,0.013398,0.072139
74,13,0.013576,0.013398,0.072139
74,14,0.013576,0.013398,0.072139
74,15,0.013576,0.013398,0.072139
74,16,0.013576,0.013398,0.072139
74,17,0.013576,0.013398,0.072139
74,18,4.740750,0.013398,33.091188
74,19,0.013576,0.013398,0.072139
74,20,0.013576,0.013398,0.072139
74,21,1.834915,0.013398,8.316678
74,22,0.013576,0.013398,0.072139
74,23,0.013576,0.013398,0.072139
74,24,0.013576,0.013398,0.072139
74,25,0.013576,-4.047588,16.863222
74,26,0.013576,0.013398,0.072139
74,27,0.013576,0.013398,0.072139
74,28,0.013576,0.013398,0.072139
74,29,0.013576,0.013398,0.072139
74,30,0.013576,0.013398,0.072139
74,31,0.013576,0.013398,0.072139
74,32,0.013576,0.013398,0.072139
74,33,0.013576,1.809906,9.636570
74,34,0.013576,0.013398,0.072139
74,35,0.013576,0.013398,0.072139
74,36,0.013576,0.013398,0.072139
74,37,0.013576,0.013398,0.072139
74,38,0.013576,0.013398,0.072139
74,39,0.013576,0.013398,0.072139
74,40,-3.010841,0.013398,9.123944
74,41,0.013576,0.013398,0.072139
74,42,0.013576,0.013398,0.072139
74,43,0.013576,0.013398,0.072139
74,44,0.013576,0.013398,0.072139
74,45,0.013576,0.013398,0.072139
74,46,0.013576,0.013398,0.072139
74,47,0.013576,0.013398,0.072139
74,48,0.013576,0.013398,0.072139
74,49,0.013576,2.034999,4.418592
75,0,-0.674170,0.013398,15.076414
75,1,0.013576,0.013398,0.072139
75,2,0.013576,0.013398,0.072139
75,3,4.700752,0.013398,35.177880
75,4,0.013576,0.013398,0.072139
75,5,2.309051,0.013398,18.993057
75,6,0.013576,0.013398,0.072139
75,7,0.013576,0.013398,0.072139
75,8,0.013576,-0.585049,18.984681
75,9,1.834915,0.013398,8.316678
75,10,0.013576,0.013398,0.072139
75,11,0.013576,0.013398,0.072139
75,12,0.013576,0.013398,0.072139
75,13,0.013576,0.013398,0.072139
75,14,-1.868317,0.013398,6.758215
75,15,0.013576,0.013398,0.072139
75,16,0.013576,0.013398,0.072139
75,17,1.890861,0.013398,5.871454
75,18,0.013576,0.013398,0.072139
75,19,0.013576,0.013398,0.072139
75,20,0.013576,0.013398,0.072139
75,21,0.013576,0.013398,0.072139
75,22,0.013576,0.013398,0.072139
75,23,0.013576,0.013398,0.072139
75,24,0.013576,0.013398,0.072139
75,25,1.834915,0.013398,8.316678
75,26,0.013576,1.369417,18.730558
75,27,0.013576,0.013398,0.072139
75,28,0.013576,-0.461180,19.953236
75,29,0.013576,0.013398,0.072139
75,30,-2.649816,0.013398,22.944305
75,31,1.834915,0.013398,8.316678
75,32,0.013576,0.013398,0.072139
75,33,0.013576,0.013398,0.072139
75,34,4.997545,0.013398,25.012235
75,35,0.013576,0.013398,0.072139
75,36,0.325276,0.013398,14.696738
75,37,0.013576,0.013398,0.072139
75,38,0.013576,0.013398,0.072139
75,39,0.013576,0.013398,0.072139
75,40,-4.548998,0.013398,40.258808
75,41,0.013576,0.013398,0.072139
75,42,0.013576,0.013398,0.072139
75,43,0.013576,0.013398,0.072139
75,44,0.013576,0.013398,0.072139
75,45,0.013576,0.013398,0.072139
75,46,0.013576,0.013398,0.072139
75,47,0.013576,0.013398,0.072139
75,48,0.013576,0.013398,0.072139
75,49,0.013576,0.013398,0.072139
76,0,0.013576,0.013398,0.072139
76,1,0.013576,0.013398,0.072139
76,2,0.013576,0.013398,0.072139
76,3,0.013576,0.013398,0.072139
76,4,0.013576,0.013398,0.072139
76,5,0.013576,0.013398,0.072139
76,6,0.013576,0.013398,0.072139
76,7,0.013576,0.013398,0.072139
76,8,0.013576,0.013398,0.072139
76,9,0.013576,0.013398,0.072139
76,10,0.013576,0.013398,0.072139
76,11,0.013576,0.013398,0.072139
76,12,0.013576,-4.452361,39.415412
76,13,0.013576,0.013398,0.072139
76,14,0.013576,0.013398,0.072139
76,15,0.013576,0.013398,0.072139
76,16,0.013576,0.013398,0.072139
76,17,0.013576,0.013398,0.072139
76,18,0.013576,0.013398,0.072139
76,19,0.013576,0.013398,0.072139
76,20,0.013576,0.013398,0.072139
76,21,0.013576,0.013398,0.072139
76,22,0.013576,0.013398,0.072139
76,23,0.013576,0.013398,0.072139
76,24,-2.649816,0.013398,22.944305
76,25,0.013576,0.013398,0.072139
76,26,0.013576,0.013398,0.072139
76,27,0.013576,0.013398,0.072139
76,28,0.013576,1.850386,7.563007
76,29,0.013576,0.013398,0.072139
76,30,0.013576,0.013398,0.072139
76,31,-1.767541,0.013398,12.059884
76,32,0.013576,0.013398,0.072139
76,33,5.015130,0.013398,25.232273
76,34,0.013576,0.013398,0.072139
76,35,0.013576,2.329257,20.238552
76,36,-1.678908,0.013398,17.174113
76,37,0.013576,0.013398,0.072139
76,38,0.013576,0.013398,0.072139
76,39,0.013576,-4.751578,32.514865
76,40,0.013576,0.013398,0.072139
76,41,0.013576,0.013398,0.072139
76,42,0.013576,0.013398,0.072139
76,43,0.013576,0.013398,0.072139
76,44,0.013576,0.013398,0.072139
76,45,0.013576,0.013398,0.072139
76,46,0.013576,0.013398,0.072139
76,47,0.013576,0.013398,0.072139
76,48,0.013576,0.013398,0.072139
76,49,0.013576,0.013398,0.072139
77,0,0.013576,0.013398,0.072139
77,1,0.013576,1.850386,7.563007
77,2,0.013576,0.013398,0.072139
77,3,0.013576,0.013398,0.072139
77,4,0.013576,0.013398,0.072139
77,5,0.013576,0.013398,0.072139
77,6,0.013576,0.013398,0.072139
77,7,0.013576,0.013398,0.072139
77,8,0.013576,0.013398,0.072139
77,9,0.013576,0.013398,0.072139
77,10,0.013576,0.013398,0.072139
77,11,0.013576,0.013398,0.072139
77,12,0.013576,0.013398,0.072139
77,13,0.013576,0.013398,0.072139
77,14,0.013576,0.013398,0.072139
77,15,0.013576,0.013398,0.072139
77,16,0.013576,0.013398,0.072139
77,17,4.255223,0.013398,28.470626
77,18,0.013576,0.013398,0.072139
77,19,0.013576,0.013398,0.072139
77,20,0.013576,0.013398,0.072139
77,21,0.013576,0.013398,0.072139
77,22,0.013576,0.013398,0.072139
77,23,0.013576,0.013398,0.072139
77,24,0.013576,0.013398,0.072139
77,25,0.013576,0.013398,0.072139
77,26,0.013576,0.013398,0.072139
77,27,0.013576,0.013398,0.072139
77,28,0.013576,0.013398,0.072139
77,29,0.013576,0.013398,0.072139
77,30,0.013576,0.013398,0.072139
77,31,0.013576,0.013398,0.072139
77,32,0.013576,0.013398,0.072139
77,33,0.013576,0.013398,0.072139
77,34,0.013576,0.013398,0.072139
77,35,0.013576,0.013398,0.072139
77,36,0.013576,0.013398,0.072139
77,37,0.013576,0.013398,0.072139
77,38,0.013576,0.013398,0.072139
77,39,0.013576,0.013398,0.072139
77,40,0.013576,0.013398,0.072139
77,41,0.013576,0.013398,0.072139
77,42,0.013576,0.013398,0.072139
77,43,0.013576,0.013398,0.072139
77,44,0.013576,0.013398,0.072139
77,45,0.013576,0.013398,0.072139
77,46,0.013576,0.013398,0.072139
77,47,0.013576,0.013398,0.072139
77,48,0.013576,0.013398,0.072139
77,49,-3.887765,0.013398,17.535460
78,0,0.013576,0.013398,0.072139
78,1,-1.797261,0.013398,10.339678
78,2,0.013576,-0.609944,18.115943
78,3,0.013576,0.013398,0.072139
78,4,2.890269,0.013398,10.673364
78,5,0.013576,0.013398,0.072139
78,6,0.013576,0.013398,0.072139
78,7,0.013576,0.013398,0.072139
78,8,0.013576,0.013398,0.072139
78,9,0.013576,0.013398,0.072139
78,10,0.013576,0.013398,0.072139
78,11,0.013576,0.013398,0.072139
78,12,0.013576,0.013398,0.072139
78,13,0.013576,0.013398,0.072139
78,14,0.013576,0.013398,0.072139
78,15,0.013576,0.013398,0.072139
78,16,0.013576,0.013398,0.072139
78,17,0.013576,0.013398,0.072139
78,18,-3.284394,-2.091069,28.896982
78,19,-3.130064,0.013398,12.990343
78,20,0.013576,0.013398,0.072139
78,21,0.013576,-0.314384,14.071331
78,22,0.013576,0.013398,0.072139
78,23,0.013576,0.013398,0.072139
78,24,0.013576,-0.860471,4.379936
78,25,0.013576,0.013398,0.072139
78,26,0.013576,0.013398,0.072139
78,27,0.013576,0.013398,0.072139
78,28,0.013576,0.013398,0.072139
78,29,0.013576,0.013398,0.072139
78,30,0.013576,0.013398,0.072139
78,31,0.013576,0.013398,0.072139
78,32,0.013576,0.013398,0.072139
78,33,0.013576,0.013398,0.072139
78,34,0.013576,0.013398,0.072139
78,35,0.013576,0.013398,0.072139
78,36,0.110589,0.013398,2.366343
78,37,0.013576,0.013398,0.072139
78,38,0.013576,0.013398,0.072139
78,39,0.013576,0.013398,0.072139
78,40,0.013576,0.013398,0.072139
78,41,0.013576,-0.957970,1.300930
78,42,0.013576,0.013398,0.072139
78,43,-2.646018,1.020734,24.206438
78,44,0.013576,0.013398,0.072139
78,45,0.013576,0.013398,0.072139
78,46,0.013576,0.013398,0.072139
78,47,0.013576,0.013398,0.072139
78,48,0.013576,0.013398,0.072139
78,49,0.013576,0.013398,0.072139
79,0,0.013576,0.013398,0.072139
79,1,0.013576,0.013398,0.072139
79,2,-2.215248,0.013398,12.776682
79,3,0.013576,0.013398,0.072139
79,4,0.013576,0.013398,0.072139
79,5,-2.115092,0.013398,7.011922
79,6,0.013576,0.013398,0.072139
79,7,0.013576,-1.376829,19.084059
79,8,0.013576,0.013398,0.072139
79,9,0.013576,0.013398,0.072139
79,10,0.013576,0.013398,0.072139
79,11,0.013576,0.013398,0.072139
79,12,0.013576,0.013398,0.072139
79,13,-3.130064,0.013398,12.990343
79,14,0.013576,0.013398,0.072139
79,15,0.013576,0.013398,0.072139
79,16,0.013576,0.013398,0.072139
79,17,-2.062456,0.013398,5.049470
79,18,0.013576,0.013398,0.072139
79,19,0.013576,0.013398,0.072139
79,20,0.013576,0.013398,0.072139
79,21,0.013576,0.013398,0.072139
79,22,0.013576,0.013398,0.072139
79,23,0.905079,4.168977,25.052196
79,24,0.013576,0.013398,0.072139
79,25,0.013576,0.013398,0.072139
79,26,0.013576,0.013398,0.072139
79,27,0.013576,0.013398,0.072139
79,28,0.013576,0.013398,0.072139
79,29,0.013576,0.013398,0.072139
79,30,0.013576,0.013398,0.072139
79,31,0.013576,0.013398,0.072139
79,32,0.013576,0.013398,0.072139
79,33,0.013576,-4.771954,31.433039
79,34,0.013576,0.013398,0.072139
79,35,0.013576,0.013398,0.072139
79,36,2.990673,0.787227,17.263250
79,37,-2.182205,0.013398,10.665570
79,38,0.013576,0.013398,0.072139
79,39,0.013576,0.013398,0.072139
79,40,0.013576,0.013398,0.072139
79,41,0.013576,0.013398,0.072139
79,42,0.013576,0.013398,0.072139
79,43,0.013576,0.013398,0.072139
79,44,0.013576,-0.055735,0.646589
79,45,0.013576,0.013398,0.072139
79,46,0.013576,0.013398,0.072139
79,47,0.013576,0.013398,0.072139
79,48,0.013576,-2.002895,4.049788
79,49,0.013576,-0.957970,1.300930
80,0,0.013576,0.013398,0.072139
80,1,4.595013,0.013398,39.420077
80,2,0.013576,0.013398,0.072139
80,3,0.013576,0.013398,0.072139
80,4,-2.187638,0.013398,11.002505
80,5,0.013576,0.013398,0.072139
80,6,0.013576,0.013398,0.072139
80,7,0.013576,2.072798,5.361017
80,8,0.013576,0.013398,0.072139
80,9,0.013576,0.013398,0.072139
80,10,0.013576,-3.121491,12.555005
80,11,0.013576,0.013398,0.072139
80,12,0.013576,0.013398,0.072139
80,13,0.013576,0.013398,0.072139
80,14,1.354681,0.013398,17.983999
80,15,0.013576,0.013398,0.072139
80,16,0.013576,0.013398,0.072139
80,17,0.013576,0.013398,0.072139
80,18,0.013576,0.013398,0.072139
80,19,0.013576,1.548669,21.970999
80,20,3.514760,0.013398,32.346160
80,21,0.013576,-4.898373,26.000935
80,22,0.013576,0.013398,0.072139
80,23,-2.001198,0.013398,4.040670
80,24,0.013576,0.013398,0.072139
80,25,0.013576,0.013398,0.072139
80,26,0.013576,0.013398,0.072139
80,27,0.013576,0.013398,0.072139
80,28,0.013576,0.013398,0.072139
80,29,0.013576,0.013398,0.072139
80,30,0.013576,0.013398,0.072139
80,31,0.013576,0.013398,0.072139
80,32,0.013576,0.013398,0.072139
80,33,0.013576,0.013398,0.072139
80,34,0.013576,0.013398,0.072139
80,35,0.013576,0.013398,0.072139
80,36,0.013576,2.316087,19.434842
80,37,0.013576,0.013398,0.072139
80,38,-2.062456,0.013398,5.049470
80,39,-2.182205,0.013398,10.665570
80,40,0.013576,1.612551,20.238835
80,41,0.013576,0.013398,0.072139
80,42,-2.115092,0.013398,7.011922
80,43,0.013576,0.013398,0.072139
80,44,0.013576,0.013398,0.072139
80,45,0.013576,-4.862278,27.194414
80,46,0.013576,0.013398,0.072139
80,47,0.013576,0.013398,0.072139
80,48,0.013576,0.013398,0.072139
80,49,0.013576,0.013398,0.072139
81,0,0.013576,0.013398,0.072139
81,1,-0.353098,0.013398,16.194460
81,2,0.013576,0.013398,0.072139
81,3,0.013576,0.013398,0.072139
81,4,0.013576,0.013398,0.072139
81,5,0.013576,0.013398,0.072139
81,6,0.013576,0.013398,0.072139
81,7,0.013576,0.013398,0.072139
81,8,0.013576,0.013398,0.072139
81,9,3.862850,-4.581457,58.118756
81,10,-2.001198,0.013398,4.040670
81,11,0.203714,0.013398,7.209652
81,12,0.013576,0.013398,0.072139
81,13,0.013576,2.126982,7.578112
81,14,0.013576,0.013398,0.072139
81,15,0.013576,0.013398,0.072139
81,16,0.013576,2.072798,5.361017
81,17,0.013576,0.013398,0.072139
81,18,0.013576,0.013398,0.072139
81,19,0.013576,0.013398,0.072139
81,20,0.013576,0.013398,0.072139
81,21,0.013576,0.013398,0.072139
81,22,0.013576,0.013398,0.072139
81,23,0.013576,-0.210296,7.611866
81,24,0.013576,0.013398,0.072139
81,25,0.013576,0.013398,0.072139
81,26,0.013576,0.013398,0.072139
81,27,0.013576,0.013398,0.072139
81,28,0.013576,0.013398,0.072139
81,29,0.013576,0.013398,0.072139
81,30,-4.954145,0.013398,24.991336
81,31,0.013576,0.013398,0.072139
81,32,0.013576,0.013398,0.072139
81,33,0.013576,0.013398,0.072139
81,34,0.013576,0.013398,0.072139
81,35,0.013576,-1.985674,4.019930
81,36,0.013576,0.013398,0.072139
81,37,-2.001198,0.013398,4.040670
81,38,0.013576,0.013398,0.072139
81,39,0.013576,0.013398,0.072139
81,40,0.013576,0.013398,0.072139
81,41,0.013576,0.013398,0.072139
81,42,0.013576,-2.077369,5.510490
81,43,0.013576,-1.888206,5.969068
81,44,2.080108,0.013398,5.602641
81,45,0.013576,0.013398,0.072139
81,46,5.017563,0.013398,25.272365
81,47,0.013576,0.013398,0.072139
81,48,0.013576,0.013398,0.072139
81,49,0.013576,4.620756,38.645010
82,0,0.013576,0.013398,0.072139
82,1,0.013576,0.013398,0.072139
82,2,4.729714,0.013398,33.676969
82,3,0.013576,0.013398,0.072139
82,4,0.013576,0.013398,0.072139
82,5,0.013576,0.013398,0.072139
82,6,0.013576,0.013398,0.072139
82,7,-2.001198,2.072798,9.329548
82,8,0.013576,0.013398,0.072139
82,9,0.013576,0.013398,0.072139
82,10,0.013576,0.013398,0.072139
82,11,0.013576,0.013398,0.072139
82,12,0.013576,0.013398,0.072139
82,13,0.013576,0.013398,0.072139
82,14,0.013576,0.013398,0.072139
82,15,0.013576,0.013398,0.072139
82,16,0.013576,0.013398,0.072139
82,17,-2.001198,0.013398,4.040670
82,18,0.013576,0.013398,0.072139
82,19,2.696776,0.013398,20.590389
82,20,0.013576,0.013398,0.072139
82,21,0.013576,0.013398,0.072139
82,22,-2.521321,0.013398,26.303056
82,23,0.013576,0.013398,0.072139
82,24,0.013576,0.013398,0.072139
82,25,0.013576,0.013398,0.072139
82,26,0.340898,0.013398,15.557610
82,27,0.013576,0.013398,0.072139
82,28,0.013576,0.013398,0.072139
82,29,0.013576,0.013398,0.072139
82,30,0.013576,0.013398,0.072139
82,31,0.013576,-2.258304,15.657985
82,32,-2.001198,0.013398,4.040670
82,33,0.013576,0.013398,0.072139
82,34,0.013576,-3.428495,30.798729
82,35,0.013576,0.013398,0.072139
82,36,0.013576,0.013398,0.072139
82,37,0.013576,0.013398,0.072139
82,38,0.013576,0.013398,0.072139
82,39,0.013576,0.013398,0.072139
82,40,0.013576,0.013398,0.072139
82,41,0.013576,0.013398,0.072139
82,42,0.013576,2.253540,15.337382
82,43,-2.325147,0.825821,26.050657
82,44,0.013576,0.013398,0.072139
82,45,1.454680,0.013398,21.748988
82,46,0.013576,0.013398,0.072139
82,47,0.013576,0.013398,0.072139
82,48,0.013576,0.013398,0.072139
82,49,0.013576,0.013398,0.072139
83,0,0.013576,0.013398,0.072139
83,1,0.013576,0.013398,0.072139
83,2,0.013576,0.013398,0.072139
83,3,0.013576,0.013398,0.072139
83,4,0.013576,0.013398,0.072139
83,5,0.013576,0.013398,0.072139
83,6,0.013576,0.013398,0.072139
83,7,0.013576,-2.258304,15.657985
83,8,0.013576,0.013398,0.072139
83,9,0.013576,0.013398,0.072139
83,10,0.013576,0.013398,0.072139
83,11,1.454680,0.013398,21.748988
83,12,-2.016318,0.013398,4.153652
83,13,0.013576,0.013398,0.072139
83,14,0.013576,0.013398,0.072139
83,15,0.013576,0.013398,0.072139
83,16,0.013576,0.013398,0.072139
83,17,0.013576,0.013398,0.072139
83,18,0.013576,0.013398,0.072139
83,19,0.013576,0.013398,0.072139
83,20,0.013576,0.013398,0.072139
83,21,0.013576,0.013398,0.072139
83,22,0.013576,0.013398,0.072139
83,23,0.013576,0.013398,0.072139
83,24,0.013576,0.013398,0.072139
83,25,0.013576,0.013398,0.072139
83,26,-2.001198,0.013398,4.040670
83,27,0.013576,0.013398,0.072139
83,28,1.729585,0.013398,14.306246
83,29,-2.001198,4.910937,29.647698
83,30,0.013576,0.013398,0.072139
83,31,0.013576,0.013398,0.072139
83,32,-2.484142,0.013398,26.156957
83,33,0.013576,0.013398,0.072139
